WHOREGION,FLUSEASON,HEMISPHERE,ITZ,COUNTRY_CODE,COUNTRY_AREA_TERRITORY,ISO_WEEKSTARTDATE,ISO_YEAR,ISO_WEEK,MMWR_WEEKSTARTDATE,MMWR_YEAR,MMWR_WEEK,ORIGIN_SOURCE,SPEC_PROCESSED_NB,SPEC_RECEIVED_NB,AH1N12009,AH1,AH3,AH5,AH7N9,ANOTSUBTYPED,ANOTSUBTYPABLE,AOTHER_SUBTYPE,AOTHER_SUBTYPE_DETAILS,INF_A,BVIC_2DEL,BVIC_3DEL,BVIC_NODEL,BVIC_DELUNK,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY,ADENO,BOCA,HUMAN_CORONA,METAPNEUMO,PARAINFLUENZA,RHINO,RSV_PROCESSED,RSV,OTHERRESPVIRUS,OTHER_RESPVIRUS_DETAILS,LAB_RESULT_COMMENT,WCR_COMMENT,ISO2,ISOYW,MMWRYW,PSOURCE_SUBTYPE_INF,PSOURCE_PPOS_INF,PSOURCE_RSV
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42723,2016,51,42722,2016,51,NOTDEFINED,580,580,0,,0,0,0,93,,0,0,93,,,0,,0,68,68,161,419,3,13,12,24,29,21,75,,87,14,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia,  Parainfluenza virus 2,",,,QA,201651,201651,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43241,2018,21,43240,2018,21,NOTDEFINED,7,7,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,MA,201821,201821,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43276,2018,26,43275,2018,26,NOTDEFINED,1,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,MA,201826,201826,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42744,2017,2,42743,2017,2,NOTDEFINED,444,444,6,,0,0,0,50,,0,0,56,,,0,,0,27,27,83,361,3,21,10,20,31,22,65,,43,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201702,201702,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42779,2017,7,42778,2017,7,NOTDEFINED,386,386,29,,0,0,0,6,,0,0,35,,,0,,0,15,15,50,336,3,24,13,20,25,17,69,,26,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201707,201707,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42814,2017,12,42813,2017,12,NOTDEFINED,447,447,8,,0,0,0,18,,0,0,26,,,0,,0,29,29,55,392,3,24,20,26,20,22,94,,8,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201712,201712,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43311,2018,31,43310,2018,31,NOTDEFINED,4,4,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,MA,201831,201831,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43346,2018,36,43345,2018,36,NOTDEFINED,1,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,MA,201836,201836,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42849,2017,17,42848,2017,17,NOTDEFINED,472,472,52,,0,0,0,68,,0,0,120,,,0,,0,15,15,135,337,3,66,17,26,16,26,136,,10,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201717,201717,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42884,2017,22,42883,2017,22,NOTDEFINED,465,465,58,,0,0,0,62,,0,0,120,,,0,,0,4,4,124,341,3,49,27,34,3,32,79,,11,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201722,201722,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42919,2017,27,42918,2017,27,NOTDEFINED,246,246,11,,0,0,0,16,,0,0,27,,,0,,0,3,3,30,216,3,15,5,27,2,8,37,,4,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,   Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201727,201727,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42954,2017,32,42953,2017,32,NOTDEFINED,240,240,19,,18,0,0,0,,0,0,37,,,0,,0,0,0,37,188,3,11,5,17,0,13,32,,8,13,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1,   Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus,",,,QA,201732,201732,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,42989,2017,37,42988,2017,37,NOTDEFINED,463,463,37,,80,0,0,0,,0,0,117,,,0,,0,9,9,126,337,3,19,7,22,8,15,97,,20,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, Parainfluenza virus 2,",,,QA,201737,201737,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43024,2017,42,43023,2017,42,NOTDEFINED,600,600,25,,53,0,0,0,,0,0,78,,,0,,0,38,38,116,484,3,39,11,12,9,62,159,,147,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201742,201742,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43059,2017,47,43058,2017,47,NOTDEFINED,1419,1419,323,,114,0,0,0,,0,0,437,,,0,,0,117,117,554,880,3,76,37,38,26,74,193,,408,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201747,201747,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43094,2017,52,43093,2017,52,NOTDEFINED,1253,1253,170,,54,0,0,0,,0,0,224,,,0,,0,126,126,350,903,3,86,71,79,48,111,176,,152,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201752,201752,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43115,2018,3,43114,2018,3,NOTDEFINED,1010,1010,69,,40,0,0,6,,0,0,115,,,0,,0,145,145,260,750,3,87,34,73,51,60,165,,48,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201803,201803,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43150,2018,8,43149,2018,8,NOTDEFINED,941,941,63,,60,0,0,3,,0,0,126,,,0,,0,84,84,210,731,3,81,58,42,82,58,177,,20,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201808,201808,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43185,2018,13,43184,2018,13,NOTDEFINED,837,837,81,,41,0,0,13,,0,0,135,,,0,,0,36,36,171,666,3,73,57,49,84,71,167,,20,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201813,201813,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43381,2018,41,43380,2018,41,NOTDEFINED,25,25,0,,0,0,0,0,,0,,0,,,0,,0,0,0,,25,2,,,,,,,,,,,,,MA,201841,201841,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43220,2018,18,43219,2018,18,NOTDEFINED,661,661,46,,8,0,0,5,,0,0,59,,,0,,0,27,27,86,575,3,45,38,36,38,40,137,,4,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201818,201818,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43255,2018,23,43254,2018,23,NOTDEFINED,444,444,39,,3,0,0,0,,0,0,42,,,0,,0,9,9,51,393,3,41,22,27,20,16,68,,4,16,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201823,201823,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43290,2018,28,43289,2018,28,NOTDEFINED,318,318,26,,0,0,0,4,,0,0,30,,,0,,0,4,4,34,284,3,27,12,18,3,9,48,,6,13,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus, Parainfluenza virus 4,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201828,201828,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43325,2018,33,43324,2018,33,NOTDEFINED,377,377,24,,10,0,0,0,,0,0,34,,,0,,0,15,15,49,328,3,30,8,35,1,12,61,,20,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus 229E,  Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63,  Parainfluenza virus 2,",,,QA,201833,201833,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43360,2018,38,43359,2018,38,NOTDEFINED,640,640,92,,10,0,0,19,,0,0,121,,,0,,0,32,32,153,487,3,26,16,12,5,36,189,,90,15,"Rhinovirus, Adenovirus,Parainfluenza virus3, ,  Human Bocovirus, RSV A/B, Enterovirus, Human metapneumo virus,  Coronavirus OC43,  , Parainfluenza virus 4, Parainfluenza virus 1, Coronavirus HKU , Mycoplasma Pneumonia, coronavirus NL63, , Parechovirus, Parainfluenza virus 2,",,,QA,201838,201838,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43395,2018,43,43394,2018,43,NOTDEFINED,1785,1785,417,,33,0,0,168,,0,0,618,,,0,,0,66,66,684,1101,4,28,29,24,21,59,133,,418,30,"Enterovirus, Parechovirus",,,QA,201843,201843,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43430,2018,48,43429,2018,48,NOTDEFINED,1519,1519,39,,2,0,0,371,,0,0,412,,,,,,147,147,559,960,4,2,3,6,5,5,15,,270,12,"Enterovirus, Parechovirus",,,QA,201848,201848,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43416,2018,46,43415,2018,46,NOTDEFINED,29,29,,,,,,,,,,,,,,,,,,,29,2,,,,,,,,,,,,,MA,201846,201846,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43451,2018,51,43450,2018,51,NOTDEFINED,29,29,1,,0,0,0,0,,0,,1,,,,,,1,1,2,27,3,,,,,,,,,,,,,MA,201851,201851,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43472,2019,2,43471,2019,2,NOTDEFINED,92,92,28,,4,0,0,0,,0,,32,,,0,,0,0,0,32,60,5,,,,,,,,,,,,,MA,201902,201902,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43507,2019,7,43506,2019,7,NOTDEFINED,257,257,59,,38,0,0,2,,0,,99,,,,,,2,2,101,156,5,,,,,,,,,,,,,MA,201907,201907,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43542,2019,12,43541,2019,12,NOTDEFINED,46,46,0,,3,0,0,0,,0,,3,,,,,,,,3,43,3,,,,,,,,,,,,,MA,201912,201912,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43451,2018,51,43450,2018,51,NOTDEFINED,1298,1298,10,,3,0,0,122,,0,0,135,,,,,,214,214,349,949,4,15,2,5,9,17,35,,175,18,"Enterovirus, Parechovirus",,,QA,201851,201851,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43486,2019,4,43485,2019,4,NOTDEFINED,1020,1020,8,,8,0,0,70,,0,0,86,,,0,,0,136,136,222,798,3,20,6,17,15,16,50,,48,18,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus",,,QA,201904,201904,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43577,2019,17,43576,2019,17,NOTDEFINED,1,1,0,,0,0,0,0,,0,,0,,,0,,0,0,0,,1,2,,,,,,,,,,,,,MA,201917,201917,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43521,2019,9,43520,2019,9,NOTDEFINED,843,843,10,,7,0,0,26,,0,0,43,,,0,,0,61,61,104,739,3,37,14,38,35,19,11,,23,74,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus",,,QA,201909,201909,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43612,2019,22,43611,2019,22,NOTDEFINED,3,3,0,,0,0,0,0,,0,,0,,,0,,0,0,0,,3,2,,,,,,,,,,,,,MA,201922,201922,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43556,2019,14,43555,2019,14,NOTDEFINED,622,622,12,,1,0,0,28,,0,0,41,,,0,,0,30,30,71,551,3,38,23,21,21,32,69,,12,22,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus",,,QA,201914,201914,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43591,2019,19,43590,2019,19,NOTDEFINED,690,690,11,,2,0,0,48,,0,0,61,,,0,,0,24,24,85,605,3,69,35,12,20,29,103,,9,32,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus",,,QA,201919,201919,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43626,2019,24,43625,2019,24,NOTDEFINED,661,661,2,,5,0,0,75,,0,0,82,,,0,,0,19,19,101,560,3,59,24,26,10,39,86,,20,14,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus",,,QA,201924,201924,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43661,2019,29,43660,2019,29,NOTDEFINED,386,386,3,,14,0,0,9,,0,0,26,,,0,,0,4,4,30,356,3,39,11,19,2,13,33,,8,11,"Enterovirus, Enterovirus/Rhinovirus",,,QA,201929,201929,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43682,2019,32,43681,2019,32,NOTDEFINED,396,396,0,,21,0,0,19,,0,0,40,,,0,,0,16,16,56,340,3,34,13,21,7,15,38,,6,25,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201932,201932,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43696,2019,34,43695,2019,34,NOTDEFINED,479,479,14,,8,0,0,61,,0,0,83,,,0,,0,21,21,104,375,3,22,5,23,7,27,55,,19,26,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201934,201934,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43647,2019,27,43646,2019,27,NOTDEFINED,0,0,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,MA,201927,201927,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43682,2019,32,43681,2019,32,NOTDEFINED,1,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,MA,201932,201932,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43717,2019,37,43716,2019,37,NOTDEFINED,848,848,8,,44,0,0,155,,0,0,207,,,0,,0,20,20,227,621,3,31,19,27,10,30,161,,45,77,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201937,201937,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43717,2019,37,43716,2019,37,NOTDEFINED,6,6,,,,,,,,,,,,,1,,,,1,1,5,3,,,,,,,,,,,,,MA,201937,201937,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43738,2019,40,43737,2019,40,NOTDEFINED,22,22,,,,,,,,,,,,,,,,,,,22,2,,,,,,,,,,,,,MA,201940,201940,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43731,2019,39,43730,2019,39,NOTDEFINED,882,882,4,,48,0,0,181,,0,0,233,,,0,,0,17,17,250,632,3,19,5,14,2,18,75,,56,24,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201939,201939,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43752,2019,42,43751,2019,42,NOTDEFINED,21,21,,,,,,,,,,,,,,,,,,,21,2,,,,,,,,,,,,,MA,201942,201942,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43773,2019,45,43772,2019,45,NOTDEFINED,22,22,,,,,,,,,,,,,7,,,,7,7,15,4,,,,,,,,,,,,,MA,201945,201945,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43787,2019,47,43786,2019,47,NOTDEFINED,29,29,,,,,,,,,,,,,17,,,,17,17,12,4,,,,,,,,,,,,,MA,201947,201947,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43808,2019,50,43807,2019,50,NOTDEFINED,90,90,,,1,,,,,,,1,,,,,,31,31,32,58,4,,,,,,,,,,,,,MA,201950,201950,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43752,2019,42,43751,2019,42,NOTDEFINED,1037,1037,11,,32,0,0,253,,0,0,296,,,0,,0,61,61,357,680,4,10,11,5,2,25,46,,217,31,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201942,201942,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43766,2019,44,43765,2019,44,NOTDEFINED,1144,1144,13,,38,0,0,236,,0,0,287,,,0,,0,76,76,363,781,4,3,2,7,2,9,22,,414,32,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201944,201944,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43822,2019,52,43821,2019,52,NOTDEFINED,112,112,,,4,,,,,,,4,,,,,,22,22,26,86,4,,,,,,,,,,,,,MA,201952,201952,,,
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,43843,2020,3,43842,2020,3,NOTDEFINED,73,73,2,,7,,,,,,,9,,,,,,4,4,13,60,4,,,,,,,,,,,,,MA,202003,202003,,,
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43787,2019,47,43786,2019,47,NOTDEFINED,981,981,10,,10,0,0,123,,0,0,143,,,0,,0,73,73,216,775,4,10,5,3,6,7,20,,331,34,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae",,,QA,201947,201947,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43801,2019,49,43800,2019,49,NOTDEFINED,1184,1184,6,,18,0,0,109,,0,0,133,,,0,,0,120,120,253,931,3,3,0,7,10,12,,,318,50,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae, MERS-CoV",,,QA,201949,201949,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43822,2019,52,43821,2019,52,NOTDEFINED,1079,1079,23,,9,0,0,141,,0,0,173,,,0,,0,97,97,270,809,3,5,9,9,25,16,12,,167,5,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae, MERS-CoV",,,QA,201952,201952,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43857,2020,5,43856,2020,5,NOTDEFINED,1566,1566,136,,6,0,0,371,,0,0,513,,,0,,0,76,76,589,977,3,3,11,31,19,15,31,,80,63,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae, MERS-CoV",,,QA,202005,202005,1,1,1
EMR,YR,NH,FLU_WST_ASIA,QAT,Qatar,43892,2020,10,43891,2020,10,NOTDEFINED,1400,1400,89,,0,0,0,75,,0,0,164,,,0,,0,61,61,225,1175,3,17,11,58,36,23,51,,20,37,"Enterovirus, Enterovirus/Rhinovirus, Parechovirus, Mycoplasma Pneumoniae, MERS-CoV",,,QA,202010,202010,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44221,2021,4,44220,2021,4,SENTINEL,30,30,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,30,2,,,,,,,,,0,,,,MA,202104,202104,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44256,2021,9,44255,2021,9,SENTINEL,4,4,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,4,2,,,,,,,,,0,,,,MA,202109,202109,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44291,2021,14,44290,2021,14,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202114,202114,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44326,2021,19,44325,2021,19,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202119,202119,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44361,2021,24,44360,2021,24,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202124,202124,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44396,2021,29,44395,2021,29,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202129,202129,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44431,2021,34,44430,2021,34,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202134,202134,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44466,2021,39,44465,2021,39,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202139,202139,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44501,2021,44,44500,2021,44,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,1,,,,,,,,,0,,,,MA,202144,202144,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44536,2021,49,44535,2021,49,SENTINEL,31,31,0,,3,0,0,0,0,0,,3,,,0,,0,0,0,3,28,3,,,,,,,,,0,,,,MA,202149,202149,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44592,2022,5,44591,2022,5,SENTINEL,2,2,0,,1,0,0,0,0,0,,1,,,0,,0,0,0,1,1,3,,,,,,,,,0,,,,MA,202205,202205,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44627,2022,10,44626,2022,10,SENTINEL,16,16,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,16,2,,,,,,,,,0,,,,MA,202210,202210,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44662,2022,15,44661,2022,15,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,2,,,,,,,,,0,,,,MA,202215,202215,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44697,2022,20,44696,2022,20,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,2,,,,,,,,,0,,,,MA,202220,202220,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44732,2022,25,44731,2022,25,SENTINEL,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,0,,0,2,,,,,,,,,0,,,,MA,202225,202225,1,1,1
EMR,NH,NH,FLU_NRT_AFR,MAR,Morocco,44767,2022,30,44766,2022,30,SENTINEL,0,0,0,,0,0,0,0,,0,,,,,0,,0,0,0,,0,2,,,,,,,,,0,,,,MA,202230,202230,1,1,1
