WHOREGION,FLUSEASON,HEMISPHERE,ITZ,COUNTRY_CODE,COUNTRY_AREA_TERRITORY,ISO_WEEKSTARTDATE,ISO_YEAR,ISO_WEEK,MMWR_WEEKSTARTDATE,MMWR_YEAR,MMWR_WEEK,ORIGIN_SOURCE,SPEC_PROCESSED_NB,SPEC_RECEIVED_NB,AH1N12009,AH1,AH3,AH5,AH7N9,ANOTSUBTYPED,ANOTSUBTYPABLE,AOTHER_SUBTYPE,AOTHER_SUBTYPE_DETAILS,INF_A,BVIC_2DEL,BVIC_3DEL,BVIC_NODEL,BVIC_DELUNK,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY,ADENO,BOCA,HUMAN_CORONA,METAPNEUMO,PARAINFLUENZA,RHINO,RSV_PROCESSED,RSV,OTHERRESPVIRUS,OTHER_RESPVIRUS_DETAILS,LAB_RESULT_COMMENT,WCR_COMMENT,ISO2,ISOYW,MMWRYW,PSOURCE_SUBTYPE_INF,PSOURCE_PPOS_INF,PSOURCE_RSV
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45474,2024,27,45473,2024,27,SENTINEL,121,121,10,,17,,,27,,,,54,,,,,,0,0,54,67,,2,,,6,3,17,,17,,,,,NZ,202427,202427,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45495,2024,30,45494,2024,30,SENTINEL,111,111,4,,10,,,29,,,,43,,,,,,0,0,43,68,,1,,,5,3,15,,13,,,,,NZ,202430,202430,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45509,2024,32,45508,2024,32,SENTINEL,116,116,4,,9,,,29,,,,42,,,,,,1,1,43,73,,4,,,7,6,22,,5,,,,,NZ,202432,202432,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45530,2024,35,45529,2024,35,SENTINEL,87,87,0,,2,,,13,,,,15,,,,,,1,1,16,71,,0,,,8,4,16,,7,,,,,NZ,202435,202435,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45565,2024,40,45564,2024,40,SENTINEL,86,86,1,,0,,,1,,,,2,,,,,,0,0,2,84,,3,,,14,8,15,,3,,,,,NZ,202440,202440,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45600,2024,45,45599,2024,45,SENTINEL,51,51,0,,0,,,0,,,,,,,,,,0,0,,51,,1,,,3,4,13,,1,,,,,NZ,202445,202445,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45635,2024,50,45634,2024,50,SENTINEL,44,44,0,,0,,,2,,,,2,,,,,,0,0,2,42,,2,,,4,2,5,,2,,,,,NZ,202450,202450,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45656,2025,1,45655,2025,1,SENTINEL,32,32,3,,2,,,0,,,,5,,,,,,0,0,5,27,,0,,,3,0,6,,1,,,,,NZ,202501,202501,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45670,2025,3,45669,2025,3,SENTINEL,32,32,5,,2,,,0,,,,7,,,,,,0,0,7,25,,0,,,2,2,4,,0,,,,,NZ,202503,202503,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45691,2025,6,45690,2025,6,SENTINEL,72,72,7,,0,,,4,,,,11,,,,,,1,1,12,60,,2,,,3,0,15,,4,,,,,NZ,202506,202506,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45705,2025,8,45704,2025,8,SENTINEL,55,55,4,,0,,,2,,,,6,,,,,,1,1,7,48,,0,,,1,0,23,,2,,,,,NZ,202508,202508,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45726,2025,11,45725,2025,11,SENTINEL,41,41,4,,0,,,0,,,,4,,,,,,0,0,4,37,,0,,,1,0,10,,3,,,,,NZ,202511,202511,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45740,2025,13,45739,2025,13,SENTINEL,33,33,5,,0,,,0,,,,5,,,,,,0,0,5,28,,0,,,1,0,7,,4,,,,,NZ,202513,202513,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45761,2025,16,45760,2025,16,SENTINEL,49,49,6,,0,,,1,,,,7,,,,,,4,4,11,38,,1,,,1,1,13,,5,,,,,NZ,202516,202516,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45796,2025,21,45795,2025,21,SENTINEL,86,86,15,,0,,,2,,,,17,,,,,,10,10,27,59,,2,,,1,1,22,,13,,,,,NZ,202521,202521,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45831,2025,26,45830,2025,26,SENTINEL,124,124,18,,1,,,6,,,,25,,,,,,15,15,40,84,,2,,,12,2,21,,31,,,,,NZ,202526,202526,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45866,2025,31,45865,2025,31,SENTINEL,82,82,5,,0,,,4,,,,9,,,,,,8,8,17,65,,2,,,8,12,17,,15,,,,,NZ,202531,202531,1,1,1
WPR,SH,SH,FLU_OCE_MEL_POL,NZL,New Zealand,45901,2025,36,45900,2025,36,SENTINEL,99,99,11,,8,,,6,,,,25,,,,,,5,5,30,69,,2,,,15,11,17,,12,,,,,NZ,202536,202536,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38229,2004,36,38228,2004,35,NOTDEFINED,16,,,,2,,,,,,,2,,,,,,,,2,,3,,,,,,,,,,,,,ID,200436,200435,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38264,2004,41,38263,2004,40,NOTDEFINED,8,,,0,0,,,0,,,,0,,,,,,0,0,,,3,,,,,,,,,,,,,ID,200441,200440,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38285,2004,44,38284,2004,43,NOTDEFINED,88,,,,15,,,,,,,15,,,,,,3,3,18,,3,,,,,,,,,,,,,ID,200444,200443,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38299,2004,46,38298,2004,45,NOTDEFINED,77,,,,18,,,,,,,18,,,,,,2,2,20,,3,,,,,,,,,,,,,ID,200446,200445,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38320,2004,49,38319,2004,48,NOTDEFINED,71,,,,10,,,7,,,,17,,,,,,5,5,22,,3,,,,,,,,,,,,,ID,200449,200448,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38334,2004,51,38333,2004,50,NOTDEFINED,131,,,1,24,,,1,,,,26,,,,,,4,4,30,,3,,,,,,,,,,,,,ID,200451,200450,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38362,2005,2,38361,2005,2,NOTDEFINED,83,,,3,15,,,,,,,18,,,,,,3,3,21,,3,,,,,,,,,,,,,ID,200502,200502,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38397,2005,7,38396,2005,7,NOTDEFINED,111,,,,2,,,1,,,,3,,,,,,10,10,13,,3,,,,,,,,,,,,,ID,200507,200507,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38432,2005,12,38431,2005,12,NOTDEFINED,74,,,,,,,,,,,,,,,,,16,16,16,,3,,,,,,,,,,,,,ID,200512,200512,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,38467,2005,17,38466,2005,17,NOTDEFINED,90,,,,1,,,,,,,1,,,,,,16,16,17,,3,,,,,,,,,,,,,ID,200517,200517,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40182,2010,1,40181,2010,1,SENTINEL,58,58,1,0,2,0,,0,,0,,3,,,0,,0,2,2,5,,3,,,,,,,,,,,,,ID,201001,201001,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40217,2010,6,40216,2010,6,SENTINEL,75,75,0,0,5,0,,0,,0,,5,,,0,,0,1,1,6,,3,,,,,,,,,,,,,ID,201006,201006,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40252,2010,11,40251,2010,11,SENTINEL,65,65,0,0,11,0,,0,,0,,11,,,0,,0,2,2,13,,3,,,,,,,,,,,,,ID,201011,201011,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40287,2010,16,40286,2010,16,SENTINEL,94,94,2,0,10,0,,0,,0,,12,,,0,,0,0,0,12,,3,,,,,,,,,,,,,ID,201016,201016,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40322,2010,21,40321,2010,21,SENTINEL,65,65,3,0,7,0,,0,,0,,10,,,0,,0,1,1,11,,3,,,,,,,,,,,,,ID,201021,201021,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40357,2010,26,40356,2010,26,SENTINEL,43,43,1,0,2,0,,0,,0,,3,,,0,,0,1,1,4,,3,,,,,,,,,,,,,ID,201026,201026,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40392,2010,31,40391,2010,31,SENTINEL,71,71,0,0,0,0,,0,,0,,0,,,0,,0,12,12,12,,3,,,,,,,,,,,,,ID,201031,201031,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40427,2010,36,40426,2010,36,SENTINEL,31,31,0,0,0,0,,0,,0,,0,,,0,,0,5,5,5,,3,,,,,,,,,,,,,ID,201036,201036,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40462,2010,41,40461,2010,41,SENTINEL,117,117,1,1,9,0,,0,,0,,11,,,0,,0,39,39,50,,3,,,,,,,,,,,,,ID,201041,201041,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40497,2010,46,40496,2010,46,SENTINEL,59,59,3,1,3,0,,0,,0,,7,,,0,,0,6,6,13,,3,,,,,,,,,,,,,ID,201046,201046,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40532,2010,51,40531,2010,51,SENTINEL,72,72,4,0,2,0,,0,,0,,6,,,0,,0,10,10,16,,3,,,,,,,,,,,,,ID,201051,201051,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40553,2011,2,40552,2011,2,SENTINEL,93,93,11,0,2,0,,0,,0,,13,,,0,,0,2,2,15,,3,,,,,,,,,,,,,ID,201102,201102,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40588,2011,7,40587,2011,7,SENTINEL,63,63,8,0,4,0,,0,,0,,12,,,0,,0,4,4,16,,3,,,,,,,,,,,,,ID,201107,201107,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40623,2011,12,40622,2011,12,SENTINEL,74,74,4,0,0,0,,0,,0,,4,,,0,,0,0,0,4,,3,,,,,,,,,,,,,ID,201112,201112,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40658,2011,17,40657,2011,17,SENTINEL,73,73,5,0,1,0,,0,,0,,6,,,0,,0,1,1,7,,3,,,,,,,,,,,,,ID,201117,201117,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40693,2011,22,40692,2011,22,SENTINEL,69,69,4,0,5,0,,0,,0,,9,,,0,,0,4,4,13,,3,,,,,,,,,,,,,ID,201122,201122,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40728,2011,27,40727,2011,27,SENTINEL,33,33,1,0,0,0,,0,,0,,1,,,0,,0,1,1,2,,3,,,,,,,,,,,,,ID,201127,201127,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40763,2011,32,40762,2011,32,SENTINEL,70,70,1,0,3,0,,0,,0,,4,,,0,,0,1,1,5,,3,,,,,,,,,,,,,ID,201132,201132,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40798,2011,37,40797,2011,37,SENTINEL,56,56,0,0,3,0,,0,,0,,3,,,0,,0,2,2,5,,3,,,,,,,,,,,,,ID,201137,201137,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40833,2011,42,40832,2011,42,SENTINEL,77,77,0,0,2,0,,0,,0,,2,,,0,,0,2,2,4,,3,,,,,,,,,,,,,ID,201142,201142,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40868,2011,47,40867,2011,47,SENTINEL,82,82,1,0,4,0,,0,,0,,5,,,0,,0,3,3,8,,3,,,,,,,,,,,,,ID,201147,201147,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40903,2011,52,40902,2011,52,SENTINEL,76,76,8,0,20,0,,0,,0,,28,,,0,,0,3,3,31,,3,,,,,,,,,,,,,ID,201152,201152,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40924,2012,3,40923,2012,3,SENTINEL,152,152,7,0,33,0,,0,,0,,40,,,0,,0,5,5,45,,3,,,,,,,,,,,,,ID,201203,201203,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40959,2012,8,40958,2012,8,SENTINEL,88,88,1,0,4,0,,0,,0,,5,,,0,,0,11,11,16,,3,,,,,,,,,,,,,ID,201208,201208,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,40994,2012,13,40993,2012,13,SENTINEL,109,109,2,0,0,0,,0,,0,,2,,,0,,0,21,21,23,,3,,,,,,,,,,,,,ID,201213,201213,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41029,2012,18,41028,2012,18,SENTINEL,74,74,2,0,0,0,,0,,0,,2,,,0,,0,14,14,16,,3,,,,,,,,,,,,,ID,201218,201218,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41064,2012,23,41063,2012,23,SENTINEL,54,54,1,0,0,0,,0,,0,,1,,,0,,0,5,5,6,,3,,,,,,,,,,,,,ID,201223,201223,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41099,2012,28,41098,2012,28,SENTINEL,64,64,0,0,1,0,,0,,0,,1,,,0,,0,9,9,10,,3,,,,,,,,,,,,,ID,201228,201228,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41134,2012,33,41133,2012,33,SENTINEL,55,55,0,0,0,0,,0,,0,,0,,,0,,0,6,6,6,,3,,,,,,,,,,,,,ID,201233,201233,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41169,2012,38,41168,2012,38,SENTINEL,73,73,8,0,1,0,,0,,0,,9,,,0,,0,4,4,13,,3,,,,,,,,,,,,,ID,201238,201238,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41204,2012,43,41203,2012,43,SENTINEL,75,75,10,0,4,0,,0,,0,,14,,,0,,0,2,2,16,,3,,,,,,,,,,,,,ID,201243,201243,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41225,2012,46,41224,2012,46,SENTINEL,64,64,15,0,5,0,,0,,0,,20,,,0,,0,1,1,21,,3,,,,,,,,,,,,,ID,201246,201246,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41239,2012,48,41238,2012,48,SENTINEL,110,110,16,0,12,0,,0,,0,,28,,,0,,0,6,6,34,,3,,,,,,,,,,,,,ID,201248,201248,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41260,2012,51,41259,2012,51,SENTINEL,81,81,19,0,5,0,,0,,0,,24,,,0,,0,7,7,31,,3,,,,,,,,,,,,,ID,201251,201251,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41295,2013,4,41294,2013,4,SENTINEL,176,176,17,0,37,0,,0,,0,,54,,,0,,0,24,24,78,,3,,,,,,,,,,,,,ID,201304,201304,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41330,2013,9,41329,2013,9,SENTINEL,139,139,1,0,7,0,,0,,0,,8,,,0,,0,29,29,37,,3,,,,,,,,,,,,,ID,201309,201309,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41365,2013,14,41364,2013,14,SENTINEL,105,105,0,0,3,0,,0,,0,,3,,,0,,0,22,22,25,,3,,,,,,,,,,,,,ID,201314,201314,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41400,2013,19,41399,2013,19,SENTINEL,109,109,0,0,2,0,,0,,0,,2,,,0,,0,10,10,12,,3,,,,,,,,,,,,,ID,201319,201319,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41435,2013,24,41434,2013,24,SENTINEL,98,98,1,0,1,0,,0,,0,,2,,,0,,0,9,9,11,,3,,,,,,,,,,,,,ID,201324,201324,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41470,2013,29,41469,2013,29,SENTINEL,115,115,1,0,2,0,,0,,0,,3,,,0,,0,7,7,10,,3,,,,,,,,,,,,,ID,201329,201329,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41491,2013,32,41490,2013,32,SENTINEL,15,15,1,0,0,0,,0,,0,,1,,,0,,0,1,1,2,,3,,,,,,,,,,,,,ID,201332,201332,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41505,2013,34,41504,2013,34,SENTINEL,115,115,3,0,1,0,,0,,0,,4,,,0,,0,7,7,11,,3,,,,,,,,,,,,,ID,201334,201334,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41526,2013,37,41525,2013,37,SENTINEL,95,95,1,0,1,0,,0,,0,,2,,,0,,0,2,2,4,,3,,,,,,,,,,,,,ID,201337,201337,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41540,2013,39,41539,2013,39,SENTINEL,121,121,3,0,3,0,,0,,0,,6,,,0,,0,12,12,18,,3,,,,,,,,,,,,,ID,201339,201339,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41561,2013,42,41560,2013,42,SENTINEL,65,65,0,0,1,0,,0,,0,,1,,,0,,0,3,3,4,,3,,,,,,,,,,,,,ID,201342,201342,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41575,2013,44,41574,2013,44,SENTINEL,106,106,4,0,1,0,,0,,0,,5,,,0,,0,5,5,10,,3,,,,,,,,,,,,,ID,201344,201344,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41596,2013,47,41595,2013,47,SENTINEL,130,130,13,0,5,0,,0,,0,,18,,,0,,0,12,12,30,,3,,,,,,,,,,,,,ID,201347,201347,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41610,2013,49,41609,2013,49,SENTINEL,90,90,6,0,5,0,,0,,0,,11,,,0,,0,4,4,15,,3,,,,,,,,,,,,,ID,201349,201349,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41631,2013,52,41630,2013,52,SENTINEL,65,65,12,0,8,0,,0,,0,,20,,,0,,0,2,2,22,,3,,,,,,,,,,,,,ID,201352,201352,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41666,2014,5,41665,2014,5,SENTINEL,113,113,9,0,32,0,,0,,0,,41,,,0,,0,8,8,49,,3,,,,,,,,,,,,,ID,201405,201405,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41701,2014,10,41700,2014,10,SENTINEL,175,175,2,0,24,0,,0,,0,,26,,,0,,0,27,27,53,,3,,,,,,,,,,,,,ID,201410,201410,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41722,2014,13,41721,2014,13,SENTINEL,121,121,1,0,6,0,,0,,0,,7,,,0,,0,16,16,23,,3,,,,,,,,,,,,,ID,201413,201413,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41736,2014,15,41735,2014,15,SENTINEL,105,105,1,0,8,0,,0,,0,,9,,,0,,0,11,11,20,,3,,,,,,,,,,,,,ID,201415,201415,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41757,2014,18,41756,2014,18,SENTINEL,128,128,1,0,4,0,,0,,0,,5,,,0,,0,12,12,17,,3,,,,,,,,,,,,,ID,201418,201418,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41771,2014,20,41770,2014,20,SENTINEL,117,117,4,0,3,0,,0,,0,,7,,,0,,0,8,8,15,,3,,,,,,,,,,,,,ID,201420,201420,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41792,2014,23,41791,2014,23,SENTINEL,123,123,0,0,2,1,,0,,0,,3,,,0,,0,7,7,10,,3,,,,,,,,,,,,,ID,201423,201423,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41806,2014,25,41805,2014,25,SENTINEL,100,100,1,0,1,0,,0,,0,,2,,,0,,0,4,4,6,,3,,,,,,,,,,,,,ID,201425,201425,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41827,2014,28,41826,2014,28,SENTINEL,60,60,0,0,3,0,,0,,0,,3,,,0,,0,3,3,6,,3,,,,,,,,,,,,,ID,201428,201428,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41841,2014,30,41840,2014,30,SENTINEL,65,65,0,0,3,0,,0,,0,,3,,,0,,0,0,0,3,,3,,,,,,,,,,,,,ID,201430,201430,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41862,2014,33,41861,2014,33,SENTINEL,75,75,0,0,3,0,,0,,0,,3,,,0,,0,3,3,6,,3,,,,,,,,,,,,,ID,201433,201433,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41876,2014,35,41875,2014,35,SENTINEL,103,103,0,0,4,0,,0,,0,,4,,,0,,0,5,5,9,,3,,,,,,,,,,,,,ID,201435,201435,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41897,2014,38,41896,2014,38,SENTINEL,111,111,0,0,5,0,,0,,0,,5,,,0,,0,4,4,9,,3,,,,,,,,,,,,,ID,201438,201438,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41932,2014,43,41931,2014,43,SENTINEL,92,92,2,0,6,0,,0,,0,,8,,,0,,0,7,7,15,,3,,,,,,,,,,,,,ID,201443,201443,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,41967,2014,48,41966,2014,48,SENTINEL,73,73,1,0,3,0,,0,,0,,4,,,0,,0,4,4,8,,3,,,,,,,,,,,,,ID,201448,201448,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42002,2015,1,42001,2014,53,SENTINEL,30,30,0,0,2,0,,0,,0,,2,,,0,,0,0,0,2,,3,,,,,,,,,,,,,ID,201501,201453,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42009,2015,2,42008,2015,1,SENTINEL,27,27,0,0,3,0,,0,,0,,3,,,0,,0,0,0,3,,3,,,,,,,,,,,,,ID,201502,201501,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42044,2015,7,42043,2015,6,SENTINEL,104,104,13,0,21,0,,0,,0,,34,,,0,,0,10,10,44,,3,,,,,,,,,,,,,ID,201507,201506,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42065,2015,10,42064,2015,9,SENTINEL,158,158,6,0,32,0,,0,,0,,38,,,0,,0,16,16,54,,3,,,,,,,,,,,,,ID,201510,201509,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42079,2015,12,42078,2015,11,SENTINEL,151,151,7,0,14,0,,0,,0,,21,,,0,,0,10,10,31,,3,,,,,,,,,,,,,ID,201512,201511,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42100,2015,15,42099,2015,14,SENTINEL,119,119,5,0,7,0,,0,,0,,12,,,0,,0,10,10,22,,3,,,,,,,,,,,,,ID,201515,201514,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42114,2015,17,42113,2015,16,SENTINEL,150,150,3,0,10,0,,0,,0,,13,,,0,,0,11,11,24,,3,,,,,,,,,,,,,ID,201517,201516,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42135,2015,20,42134,2015,19,SENTINEL,89,89,2,0,1,0,,0,,0,,3,,,0,,0,7,7,10,,3,,,,,,,,,,,,,ID,201520,201519,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42149,2015,22,42148,2015,21,SENTINEL,104,104,2,0,3,0,,0,,0,,5,,,0,,0,5,5,10,,3,,,,,,,,,,,,,ID,201522,201521,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42170,2015,25,42169,2015,24,SENTINEL,92,92,3,0,1,0,,0,,0,,4,,,0,,0,6,6,10,,3,,,,,,,,,,,,,ID,201525,201524,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42184,2015,27,42183,2015,26,SENTINEL,103,103,2,0,5,0,,0,,0,,7,,,0,,0,3,3,10,,3,,,,,,,,,,,,,ID,201527,201526,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42205,2015,30,42204,2015,29,SENTINEL,38,38,1,0,2,0,,0,,0,,3,,,0,,0,2,2,5,,3,,,,,,,,,,,,,ID,201530,201529,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42219,2015,32,42218,2015,31,SENTINEL,71,71,2,0,1,0,,0,,0,,3,,,0,,0,5,5,8,,3,,,,,,,,,,,,,ID,201532,201531,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42240,2015,35,42239,2015,34,SENTINEL,102,102,7,0,3,0,,0,,0,,10,,,0,,0,2,2,12,,3,,,,,,,,,,,,,ID,201535,201534,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42275,2015,40,42274,2015,39,SENTINEL,103,103,10,0,4,0,,0,,0,,14,,,0,,0,3,3,17,,3,,,,,,,,,,,,,ID,201540,201539,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42310,2015,45,42309,2015,44,SENTINEL,90,90,6,0,0,0,,0,,0,,6,,,0,,0,4,4,10,,3,,,,,,,,,,,,,ID,201545,201544,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42345,2015,50,42344,2015,49,SENTINEL,42,42,6,0,1,0,,0,,0,,7,,,0,,0,0,0,7,,3,,,,,,,,,,,,,ID,201550,201549,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42373,2016,1,42372,2016,1,SENTINEL,135,135,21,0,6,0,,0,,0,,27,,,0,,0,4,4,31,104,3,,,,,,,,,,,,,ID,201601,201601,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42387,2016,3,42386,2016,3,SENTINEL,174,174,29,0,10,0,,0,,0,,39,,,0,,0,11,11,50,124,3,,,,,,,,,,,,,ID,201603,201603,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42408,2016,6,42407,2016,6,SENTINEL,122,122,7,0,11,0,,0,,0,,18,,,0,,0,15,15,33,89,3,,,,,,,,,,,,,ID,201606,201606,1,1,1
WPR,YR,SH,FLU_SE_ASIA,IDN,Indonesia,42422,2016,8,42421,2016,8,SENTINEL,153,153,6,0,12,0,,0,,0,,18,,,0,,0,31,31,49,104,3,,,,,,,,,,,,,ID,201608,201608,1,1,1
